LoRa,Rcv
508,14.049385,100.718130,31.29,100881.00,37.03,59,-176.65,-11.37
509,14.049385,100.718130,31.30,100884.00,36.78,59,-176.63,-11.29
510,14.049385,100.718130,31.29,100884.00,36.78,59,-176.60,-11.22
511,14.049385,100.718130,31.29,100884.00,36.78,59,-176.56,-11.16
512,14.049385,100.718130,31.29,100882.00,36.94,59,-176.57,-11.35
513,14.049385,100.718130,31.28,100879.00,37.19,59,-176.63,-11.46
514,14.049385,100.718130,31.30,100885.00,36.69,59,-176.70,-11.34
515,14.049385,100.718130,31.31,100884.00,36.78,59,-176.61,-11.26
516,14.049385,100.718130,31.31,100888.00,36.44,59,-176.44,-11.27
517,14.049385,100.718130,31.30,100884.00,36.78,59,-176.55,-11.21
518,14.049385,100.718130,31.27,100885.00,36.69,59,-176.50,-11.22
519,14.049386,100.718130,31.30,100885.00,36.69,59,-176.57,-11.19
520,14.049386,100.718130,31.30,100886.00,36.61,59,-176.59,-11.28
521,14.049386,100.718130,31.17,100870.00,37.95,59,-176.58,-11.22
522,14.049385,100.718140,31.31,100885.00,36.69,59,-176.51,-11.23
523,14.049385,100.718140,31.31,100887.00,36.52,59,-176.65,-11.27
524,14.049385,100.718140,31.30,100883.00,36.86,59,-176.65,-11.30
525,14.049385,100.718140,31.31,100885.00,36.69,59,-176.56,-11.36
526,14.049385,100.718140,31.29,100881.00,37.03,59,-176.52,-11.38
527,14.049385,100.718140,31.30,100883.00,36.86,59,-176.57,-11.26
528,14.049385,100.718140,31.29,100884.00,36.78,59,-176.58,-11.27
529,14.049385,100.718140,31.30,100886.00,36.61,59,-176.58,-11.20
530,14.049385,100.718140,31.29,100886.00,36.61,59,-176.59,-11.18
531,14.049385,100.718140,31.30,100885.00,36.69,59,-176.58,-11.45
532,14.049385,100.718140,31.26,100884.00,36.78,59,-176.66,-11.37
533,14.049385,100.718140,31.26,100884.00,36.78,59,-176.66,-11.34
534,14.049385,100.718140,31.16,100872.00,37.78,59,-176.57,-11.37
535,14.049389,100.718150,31.29,100884.00,36.78,59,-176.44,-11.31
536,14.049392,100.718150,31.29,100886.00,36.61,59,-176.43,-11.25
537,14.049392,100.718150,31.28,100884.00,36.78,59,-176.41,-11.36
538,14.049392,100.718150,31.28,100886.00,36.61,59,-176.62,-11.45
539,14.049392,100.718150,31.29,100888.00,36.44,59,-176.71,-11.45
540,14.049392,100.718150,31.29,100886.00,36.61,59,-176.71,-11.38
541,14.049392,100.718150,31.29,100887.00,36.52,59,-176.66,-11.35
542,14.049393,100.718150,31.27,100883.00,36.86,59,-176.54,-11.28
543,14.049393,100.718150,31.26,100885.00,36.69,59,-176.63,-11.26
544,14.049393,100.718150,31.24,100885.00,36.69,59,-176.60,-11.48
545,14.049393,100.718150,31.25,100884.00,36.78,59,-176.58,-11.43
546,14.049393,100.718150,31.23,100884.00,36.78,59,-176.54,-11.43
547,14.049393,100.718150,31.26,100884.00,36.78,59,-176.63,-11.42
548,14.049388,100.718150,31.26,100885.00,36.69,59,-176.59,-11.19
549,14.049388,100.718150,31.27,100885.00,36.69,59,-176.54,-11.15
550,14.049388,100.718150,31.27,100887.00,36.52,59,-176.53,-11.14
551,14.049382,100.718150,31.26,100885.00,36.69,59,-176.51,-11.15
552,14.049382,100.718150,31.26,100887.00,36.52,59,-176.63,-11.30
553,14.049382,100.718150,31.24,100887.00,36.52,59,-176.48,-11.33
554,14.049382,100.718150,31.24,100887.00,36.52,59,-176.53,-11.36
555,14.049382,100.718150,31.25,100885.00,36.69,59,-176.56,-11.40
556,14.049382,100.718150,31.02,100850.00,39.62,59,-176.45,-11.27
557,14.049375,100.718150,31.25,100888.00,36.44,59,-176.39,-11.35
558,14.049375,100.718150,31.25,100891.00,36.19,59,-176.49,-11.25
559,14.049375,100.718150,31.24,100885.00,36.69,59,-176.46,-11.31
560,14.049375,100.718150,31.21,100891.00,36.19,59,-176.58,-11.31
561,14.049375,100.718150,31.19,100885.00,36.69,59,-176.67,-11.33
562,14.049375,100.718150,31.18,100887.00,36.52,59,-176.71,-11.34
563,14.049375,100.718150,31.05,100869.00,38.03,59,-176.72,-11.39
564,14.049375,100.718150,31.15,100888.00,36.44,59,-176.60,-11.40
565,14.049368,100.718160,31.13,100886.00,36.61,59,-176.63,-11.40
566,14.049368,100.718160,31.14,100887.00,36.52,59,-176.58,-11.42
567,14.049368,100.718160,31.11,100888.00,36.44,59,-176.67,-11.33
568,14.049368,100.718160,31.10,100885.00,36.69,59,-176.48,-11.28
569,14.049368,100.718160,31.13,100888.00,36.44,59,-176.56,-11.25
570,14.049368,100.718160,31.01,100871.00,37.86,59,-176.63,-11.30
571,14.049371,100.718160,31.14,100889.00,36.36,59,-176.70,-11.33
572,14.049371,100.718160,31.13,100887.00,36.52,59,-176.60,-11.28
573,14.049371,100.718160,31.13,100886.00,36.61,59,-176.68,-11.38
574,14.049370,100.718160,31.13,100887.00,36.52,59,-176.57,-11.30
575,14.049370,100.718160,31.13,100887.00,36.52,59,-176.59,-11.36
576,14.049370,100.718160,31.13,100887.00,36.52,59,-176.59,-11.36
577,14.049370,100.718160,30.88,100848.00,39.78,59,-176.54,-11.27
578,14.049370,100.718160,31.14,100885.00,36.69,59,-176.59,-11.38
579,14.049370,100.718160,31.16,100888.00,36.44,59,-176.76,-11.26
580,14.049364,100.718150,31.18,100889.00,36.36,59,-176.73,-11.23
581,14.049364,100.718150,31.16,100886.00,36.61,59,-176.60,-11.25
582,14.049364,100.718150,31.17,100887.00,36.52,59,-176.70,-11.20
583,14.049364,100.718150,31.18,100886.00,36.61,59,-176.80,-11.12
584,14.049364,100.718150,31.04,100861.00,38.70,59,-176.69,-11.15
585,14.049364,100.718150,31.20,100884.00,36.78,59,-176.65,-11.17
586,14.049364,100.718150,31.21,100886.00,36.61,59,-176.66,-11.35
587,14.049364,100.718150,31.21,100888.00,36.44,59,-176.65,-11.32
588,14.049364,100.718150,31.23,100889.00,36.36,59,-176.62,-11.33
589,14.049367,100.718150,31.23,100888.00,36.44,59,-176.66,-11.22
590,14.049367,100.718150,31.24,100886.00,36.61,59,-176.63,-11.22
591,14.049367,100.718150,30.97,100845.00,40.03,59,-176.64,-11.24
592,14.049367,100.718150,31.19,100887.00,36.52,59,-176.66,-11.25
593,14.049367,100.718150,31.15,100882.00,36.94,59,-176.55,-11.22
594,14.049367,100.718150,31.14,100885.00,36.69,59,-176.50,-11.38
595,14.049367,100.718150,31.15,100886.00,36.61,59,-176.60,-11.32
596,14.049367,100.718150,31.12,100883.00,36.86,59,-176.60,-11.39
597,14.049367,100.718150,31.12,100886.00,36.61,59,-176.61,-11.33
598,14.049383,100.718160,30.87,100845.00,40.03,59,-176.60,-11.21
599,14.049383,100.718160,31.14,100883.00,36.86,59,-176.55,-11.20
600,14.049383,100.718160,31.13,100890.00,36.27,59,-176.64,-11.23
601,14.049383,100.718160,31.07,100889.00,36.36,60,-176.59,-11.33
602,14.049383,100.718160,31.04,100887.00,36.52,60,-176.55,-11.27
603,14.049389,100.718170,31.04,100887.00,36.52,60,-176.43,-11.22
604,14.049389,100.718170,31.04,100885.00,36.69,60,-176.53,-11.21
605,14.049389,100.718170,30.81,100846.00,39.95,60,-176.54,-11.35
606,14.049385,100.718170,31.06,100886.00,36.61,60,-176.48,-11.28
607,14.049385,100.718170,31.05,100882.00,36.94,60,-176.50,-11.28
608,14.049385,100.718170,31.07,100886.00,36.61,60,-176.46,-11.27
609,14.049385,100.718170,31.08,100885.00,36.69,60,-176.54,-11.15
610,14.049385,100.718170,31.08,100886.00,36.61,60,-176.60,-11.16
611,14.049385,100.718170,31.11,100887.00,36.52,60,-176.66,-11.20
612,14.049380,100.718170,31.10,100886.00,36.61,60,-176.64,-11.36
613,14.049380,100.718170,31.12,100886.00,36.61,60,-176.72,-11.35
614,14.049380,100.718170,31.14,100890.00,36.27,60,-176.65,-11.44
615,14.049377,100.718170,31.15,100885.00,36.69,60,-176.66,-11.44
616,14.049377,100.718170,31.17,100891.00,36.19,60,-176.53,-11.40
617,14.049377,100.718170,31.16,100890.00,36.27,59,-176.50,-11.25
618,14.049377,100.718170,31.18,100888.00,36.44,59,-176.51,-11.35
619,14.049377,100.718170,31.19,100888.00,36.44,59,-176.46,-11.37
620,14.049377,100.718170,31.18,100887.00,36.52,59,-176.55,-11.48
621,14.049373,100.718180,31.19,100885.00,36.69,59,-176.46,-11.42
622,14.049373,100.718180,31.17,100887.00,36.52,59,-176.58,-11.33
623,14.049373,100.718180,31.14,100888.00,36.44,59,-176.60,-11.29
624,14.049373,100.718180,31.11,100888.00,36.44,59,-176.62,-11.21
625,14.049373,100.718180,31.11,100890.00,36.27,60,-176.64,-11.23
626,14.049373,100.718180,31.10,100886.00,36.61,60,-176.51,-11.24
627,14.049373,100.718180,31.12,100887.00,36.52,60,-176.56,-11.29
628,14.049373,100.718180,31.12,100887.00,36.52,60,-176.55,-11.25
LoRa,Rcv
14,15.036116,100.912860,40.36,100085.00,103.74,38,163.02,-5.73
15,15.036110,100.912870,40.38,100086.00,103.65,38,163.09,-5.62
16,15.036110,100.912870,40.38,100089.00,103.40,38,163.08,-5.65
17,15.036110,100.912870,40.33,100089.00,103.40,38,163.27,-5.80
18,15.036110,100.912870,40.25,100093.00,103.06,38,163.55,-6.41
19,15.036110,100.912870,40.21,100088.00,103.48,38,163.37,-5.77
20,15.036110,100.912870,40.20,100091.00,103.23,38,163.09,-5.91
21,15.036110,100.912870,40.26,100089.00,103.40,38,162.79,-5.92
22,15.036110,100.912870,40.23,100085.00,103.74,38,162.88,-5.91
23,15.036110,100.912870,40.26,100086.00,103.65,38,163.31,-5.55
24,15.036110,100.912870,40.25,100087.00,103.57,38,163.38,-5.71
25,15.036110,100.912870,40.24,100089.00,103.40,38,163.04,-5.73
26,15.036111,100.912860,40.25,100084.00,103.82,38,163.34,-5.53
27,15.036111,100.912860,40.27,100089.00,103.40,38,162.79,-5.29
28,15.036111,100.912860,40.26,100088.00,103.48,39,163.05,-5.60
29,15.036111,100.912860,40.24,100085.00,103.74,39,163.18,-5.44
30,15.036111,100.912860,40.27,100086.00,103.65,39,163.37,-5.47
31,15.036111,100.912860,40.27,100086.00,103.65,39,163.40,-5.56
32,15.036107,100.912870,40.28,100086.00,103.65,38,163.31,-5.69
33,15.036105,100.912870,40.29,100089.00,103.40,38,163.25,-5.30
34,15.036105,100.912870,40.26,100083.00,103.90,38,163.18,-5.41
35,15.036105,100.912870,40.30,100088.00,103.48,38,163.22,-5.39
36,15.036105,100.912870,40.31,100087.00,103.57,38,163.28,-5.56
37,15.036105,100.912870,40.33,100089.00,103.40,38,163.24,-5.71
38,15.036105,100.912870,40.31,100089.00,103.40,38,149.02,19.55
39,15.036106,100.912870,40.30,100087.00,103.57,40,140.96,32.80
40,15.036106,100.912870,40.31,100089.00,103.40,40,150.71,13.25
41,15.036106,100.912870,40.26,100089.00,103.40,39,155.40,3.70
0,0.000000,0.000000,40.18,100091.00,103.23,38,159.55,-4.19
1,0.000000,0.000000,40.16,100087.00,103.57,38,159.63,-4.49
2,0.000000,0.000000,40.19,100093.00,103.06,38,159.55,-4.68
3,0.000000,0.000000,40.20,100089.00,103.40,38,159.12,-4.91
4,0.000000,0.000000,40.23,100088.00,103.48,38,159.08,-5.35
5,0.000000,0.000000,40.25,100090.00,103.32,38,158.99,-5.48
6,0.000000,0.000000,40.25,100091.00,103.23,38,158.49,-4.78
7,0.000000,0.000000,40.27,100090.00,103.32,38,158.73,-4.97
8,15.036104,100.912870,40.25,100086.00,103.65,38,159.17,-4.89
0,0.000000,0.000000,40.28,100088.00,103.48,38,158.44,-4.03
1,0.000000,0.000000,40.32,100089.00,103.40,38,159.31,-4.66
2,15.036104,100.912880,40.33,100090.00,103.32,38,159.27,-4.89
3,15.036104,100.912880,40.31,100088.00,103.48,38,159.39,-5.37
4,15.036104,100.912880,40.34,100090.00,103.32,38,159.13,-5.39
5,15.036104,100.912880,40.35,100088.00,103.48,38,159.31,-4.95
0,0.000000,0.000000,40.36,100090.00,103.32,37,160.29,-4.79
1,0.000000,0.000000,40.38,100089.00,103.40,37,159.32,-4.69
2,0.000000,0.000000,40.40,100091.00,103.23,38,159.28,-4.61
3,15.036107,100.912880,40.41,100090.00,103.32,38,159.80,-5.84
4,15.036108,100.912880,40.45,100090.00,103.32,38,159.53,-5.61
5,15.036108,100.912880,40.44,100092.00,103.15,38,159.46,-5.42
6,15.036108,100.912880,40.40,100087.00,103.57,37,159.34,-5.51
7,15.036108,100.912880,40.40,100090.00,103.32,37,159.39,-5.36
8,15.036110,100.912880,40.46,100091.00,103.23,37,159.38,-5.27
9,15.036110,100.912880,40.48,100089.00,103.40,37,159.59,-4.89
10,15.036110,100.912880,40.51,100087.00,103.57,37,159.42,-5.48
11,15.036112,100.912880,40.53,100088.00,103.48,37,159.58,-4.94
12,15.036113,100.912880,40.55,100088.00,103.48,37,159.74,-4.72
0,0.000000,0.000000,40.56,100088.00,103.48,37,159.40,-6.14
1,15.036113,100.912870,40.58,100089.00,103.40,37,160.12,-5.56
2,15.036113,100.912870,40.61,100088.00,103.48,37,160.07,-5.80
3,15.036113,100.912870,40.64,100088.00,103.48,37,159.62,-5.72
4,15.036113,100.912870,40.68,100089.00,103.40,37,159.29,-6.75
5,15.036113,100.912870,40.68,100088.00,103.48,37,160.92,-10.47
0,0.000000,0.000000,40.69,100089.00,103.40,37,159.19,-4.81
1,0.000000,0.000000,40.67,100092.00,103.15,37,159.76,-4.20
2,0.000000,0.000000,40.67,100089.00,103.40,37,156.18,-4.18
4,0.000000,0.000000,40.66,100088.00,103.48,37,159.32,-4.36
5,0.000000,0.000000,40.64,100089.00,103.40,37,159.53,-4.69
0,0.000000,0.000000,40.71,100088.00,103.48,37,158.72,-5.05
1,0.000000,0.000000,40.73,100089.00,103.40,37,159.11,-4.91
2,15.036125,100.912880,40.72,100088.00,103.48,37,159.20,-4.96
3,15.036126,100.912880,40.74,100089.00,103.40,37,159.03,-5.12
4,15.036126,100.912880,40.77,100089.00,103.40,37,159.84,-5.43
5,15.036126,100.912880,40.77,100089.00,103.40,37,159.17,-5.40
6,15.036126,100.912880,40.80,100089.00,103.40,37,159.24,-5.06
7,15.036126,100.912880,40.80,100090.00,103.32,36,159.09,-5.10
8,15.036126,100.912880,40.80,100089.00,103.40,36,159.36,-5.33
9,15.036126,100.912880,40.81,100088.00,103.48,36,159.33,-5.30
10,15.036126,100.912880,40.82,100092.00,103.15,36,159.13,-5.24
11,15.036126,100.912880,40.83,100086.00,103.65,36,159.07,-5.26
12,15.036126,100.912880,40.87,100089.00,103.40,36,159.20,-5.32
13,15.036128,100.912880,40.88,100089.00,103.40,36,158.91,-5.42
14,15.036128,100.912880,40.89,100088.00,103.48,36,159.08,-4.41
15,15.036128,100.912880,40.91,100091.00,103.23,36,159.28,-4.77
16,15.036128,100.912880,40.91,100091.00,103.23,36,159.65,-5.02
17,15.036128,100.912880,40.92,100088.00,103.48,36,159.22,-5.27
18,15.036128,100.912880,40.94,100088.00,103.48,36,159.55,-5.06
19,15.036127,100.912880,40.96,100091.00,103.23,36,159.58,-5.24
20,15.036127,100.912880,40.97,100088.00,103.48,36,159.86,-5.43
21,15.036127,100.912880,41.00,100090.00,103.32,36,159.32,-5.41
22,15.036126,100.912880,40.99,100088.00,103.48,36,159.39,-5.37
23,15.036126,100.912880,41.00,100091.00,103.23,36,159.47,-4.88
24,15.036126,100.912880,41.02,100090.00,103.32,36,159.28,-5.10
25,15.036126,100.912880,41.04,100087.00,103.57,36,159.21,-5.14
26,15.036126,100.912880,41.06,100087.00,103.57,36,159.38,-5.23
27,15.036126,100.912880,41.07,100088.00,103.48,36,157.62,-7.30
28,15.036126,100.912880,41.09,100088.00,103.48,36,158.18,-6.33
29,15.036126,100.912880,41.10,100089.00,103.40,36,159.26,-5.76
30,15.036124,100.912880,41.10,100088.00,103.48,36,159.15,-5.65
31,15.036124,100.912880,41.08,100088.00,103.48,36,159.15,-5.42
32,15.036124,100.912880,41.11,100088.00,103.48,36,159.14,-5.55
33,15.036124,100.912880,41.13,100088.00,103.48,36,159.43,-5.28
34,15.036124,100.912880,41.16,100089.00,103.40,36,159.37,-5.03
35,15.036124,100.912880,41.18,100090.00,103.32,36,158.93,-5.65
36,15.036124,100.912880,41.18,100089.00,103.40,36,158.93,-5.63
37,15.036124,100.912870,41.22,100092.00,103.15,36,159.39,-5.49
38,15.036124,100.912870,41.24,100090.00,103.32,36,159.48,-6.11
39,15.036124,100.912870,41.23,100091.00,103.23,36,159.41,-5.61
0,0.000000,0.000000,41.24,100091.00,103.23,36,159.80,-4.93
1,0.000000,0.000000,41.27,100092.00,103.15,36,159.64,-5.39
2,0.000000,0.000000,41.24,100094.00,102.98,36,159.56,-5.57
4,15.036124,100.912880,41.23,100092.00,103.15,36,158.80,-5.22
5,15.036124,100.912880,41.26,100091.00,103.23,36,159.20,-5.54
6,15.036124,100.912880,41.23,100091.00,103.23,36,159.14,-5.75
7,15.036121,100.912880,41.25,100092.00,103.15,36,159.01,-5.78
8,15.036121,100.912880,41.28,100092.00,103.15,36,159.02,-5.30
9,15.036121,100.912880,41.31,100092.00,103.15,36,158.79,-5.35
10,15.036121,100.912880,41.32,100089.00,103.40,36,158.96,-5.07
11,15.036121,100.912880,41.32,100089.00,103.40,36,158.87,-5.36
13,15.036121,100.912880,41.37,100089.00,103.40,36,158.90,-5.22
14,15.036122,100.912880,41.38,100090.00,103.32,36,158.93,-5.44
15,15.036122,100.912880,41.39,100088.00,103.48,36,159.11,-5.25
16,15.036122,100.912880,41.42,100089.00,103.40,35,159.25,-5.31
17,15.036122,100.912880,41.43,100088.00,103.48,35,159.24,-5.09
18,15.036122,100.912880,41.46,100093.00,103.06,35,159.04,-5.21
19,15.036122,100.912880,41.47,100091.00,103.23,35,159.01,-5.55
20,15.036121,100.912880,41.49,100092.00,103.15,35,158.83,-5.39
21,15.036121,100.912880,41.49,100091.00,103.23,36,159.23,-5.24
22,15.036121,100.912880,41.51,100091.00,103.23,36,158.96,-5.05
23,15.036121,100.912880,41.53,100093.00,103.06,36,159.26,-5.20
24,15.036121,100.912880,41.54,100090.00,103.32,36,159.40,-5.47
25,15.036121,100.912880,41.57,100096.00,102.81,36,159.17,-5.48
26,15.036121,100.912880,41.58,100093.00,103.06,36,159.17,-5.36
27,15.036121,100.912880,41.60,100093.00,103.06,35,159.79,-5.53
28,15.036121,100.912880,41.60,100092.00,103.15,35,159.39,-5.19
29,15.036121,100.912880,41.61,100091.00,103.23,35,159.61,-5.44
30,15.036121,100.912880,41.62,100091.00,103.23,35,159.24,-4.83
31,15.036118,100.912880,41.60,100088.00,103.48,35,159.18,-5.10
32,15.036118,100.912880,41.60,100093.00,103.06,35,159.48,-5.36
33,15.036118,100.912880,41.59,100091.00,103.23,35,159.76,-5.28
34,15.036118,100.912880,41.61,100094.00,102.98,36,159.61,-5.26
35,15.036118,100.912880,41.62,100092.00,103.15,36,159.56,-5.49
36,15.036118,100.912880,41.61,100094.00,102.98,36,159.34,-5.65
0,0.000000,0.000000,41.63,100091.00,103.23,36,159.69,-4.93
1,0.000000,0.000000,41.63,100092.00,103.15,36,159.39,-4.83
2,0.000000,0.000000,41.57,100087.00,103.57,36,159.60,-6.42
3,15.036113,100.912870,41.57,100093.00,103.06,36,159.32,-4.72
4,15.036113,100.912870,41.58,100093.00,103.06,36,159.20,-5.20
5,15.036113,100.912870,41.59,100094.00,102.98,36,159.56,-5.59
6,15.036113,100.912870,41.58,100091.00,103.23,36,159.42,-5.64
7,15.036113,100.912870,41.62,100092.00,103.15,36,159.20,-5.29
8,15.036113,100.912870,41.63,100093.00,103.06,36,159.15,-5.28
9,15.036110,100.912870,41.66,100095.00,102.90,36,158.09,-5.15
10,15.036110,100.912870,41.69,100093.00,103.06,36,158.77,-5.23
11,15.036110,100.912870,41.70,100091.00,103.23,36,159.06,-5.33
12,15.036110,100.912870,41.71,100090.00,103.32,36,159.07,-5.09
13,15.036110,100.912870,41.71,100094.00,102.98,36,158.99,-5.33
14,15.036110,100.912870,41.72,100095.00,102.90,36,159.08,-5.13
15,15.036110,100.912870,41.70,100096.00,102.81,36,159.19,-5.26
16,15.036110,100.912870,41.74,100093.00,103.06,36,159.22,-5.17
17,15.036110,100.912870,41.77,100096.00,102.81,36,159.37,-5.55
18,15.036110,100.912870,41.80,100094.00,102.98,36,159.26,-5.47
19,15.036110,100.912870,41.83,100094.00,102.98,36,159.32,-5.16
20,15.036110,100.912870,41.85,100097.00,102.73,36,159.24,-5.40
21,15.036110,100.912870,41.85,100093.00,103.06,36,159.00,-5.70
22,15.036110,100.912870,41.87,100095.00,102.90,36,159.19,-5.91
23,15.036109,100.912870,41.86,100097.00,102.73,36,159.93,-6.04
24,15.036109,100.912870,41.79,100094.00,102.98,35,159.47,-5.74
25,15.036109,100.912870,41.79,100095.00,102.90,35,159.40,-5.33
26,15.036112,100.912870,41.83,100093.00,103.06,35,159.73,-5.20
27,15.036112,100.912870,41.83,100094.00,102.98,35,159.54,-5.17
28,15.036112,100.912870,41.83,100094.00,102.98,35,159.40,-5.22
29,15.036112,100.912870,41.82,100093.00,103.06,35,159.15,-5.48
30,15.036112,100.912870,41.83,100093.00,103.06,35,159.56,-5.03
31,15.036112,100.912870,41.84,100094.00,102.98,36,159.76,-5.03
32,15.036112,100.912870,41.82,100094.00,102.98,36,159.94,-5.48
33,15.036112,100.912870,41.81,100094.00,102.98,36,159.80,-5.36
34,15.036112,100.912870,41.81,100091.00,103.23,36,160.44,-5.44
35,15.036112,100.912870,41.84,100094.00,102.98,36,159.77,-5.48
36,15.036112,100.912870,41.87,100094.00,102.98,36,160.06,-5.61
LoRa,Rcv
60,15.036118,100.912880,41.81,100092.00,103.15,36,159.17,-5.33
61,15.036118,100.912880,41.84,100093.00,103.06,36,158.82,-5.27
62,15.036118,100.912880,41.87,100097.00,102.73,35,158.94,-5.30
63,15.036118,100.912880,41.88,100095.00,102.90,35,160.08,-5.05
64,15.036118,100.912880,41.88,100094.00,102.98,35,160.49,-6.43
65,15.036118,100.912880,41.81,100094.00,102.98,35,160.21,-6.43
66,15.036118,100.912880,41.74,100094.00,102.98,35,159.77,-6.27
67,15.036116,100.912870,41.76,100092.00,103.15,35,159.59,-6.00
68,15.036116,100.912870,41.81,100094.00,102.98,35,160.34,-4.90
69,15.036116,100.912870,41.83,100095.00,102.90,35,160.31,-4.98
70,15.036116,100.912870,41.83,100092.00,103.15,35,158.60,-6.19
71,15.036116,100.912870,41.81,100093.00,103.06,35,159.87,-5.95
72,15.036116,100.912870,41.80,100093.00,103.06,35,158.62,-5.53
73,15.036108,100.912870,41.81,100095.00,102.90,35,158.97,-5.39
74,15.036108,100.912870,41.83,100093.00,103.06,35,158.83,-5.44
75,15.036108,100.912870,41.84,100093.00,103.06,35,158.86,-5.28
76,15.036108,100.912870,41.80,100091.00,103.23,35,158.79,-5.14
77,15.036108,100.912870,41.81,100090.00,103.32,35,159.24,-5.17
78,15.036108,100.912870,41.78,100094.00,102.98,35,159.15,-4.96
79,15.036108,100.912870,41.79,100095.00,102.90,35,159.21,-5.67
80,15.036108,100.912870,41.67,100094.00,102.98,35,158.92,-5.21
81,15.036108,100.912870,41.72,100094.00,102.98,35,159.26,-5.62
82,15.036108,100.912870,41.64,100094.00,102.98,35,159.14,-5.39
83,15.036108,100.912870,41.50,100093.00,103.06,35,159.04,-5.81
84,15.036108,100.912870,41.44,100091.00,103.23,35,159.49,-5.73
85,15.036108,100.912870,41.38,100091.00,103.23,36,159.62,-5.88
86,15.036108,100.912870,41.45,100094.00,102.98,36,159.54,-5.67
87,15.036108,100.912870,41.27,100096.00,102.81,36,159.71,-6.19
88,15.036108,100.912870,41.12,100089.00,103.40,36,159.43,-5.96
89,15.036108,100.912870,40.97,100087.00,103.57,36,159.20,-5.25
90,15.036114,100.912890,40.87,100089.00,103.40,36,160.06,-5.71
91,15.036114,100.912890,40.77,100089.00,103.40,36,159.61,-5.59
92,15.036114,100.912890,40.76,100088.00,103.48,36,159.76,-5.37
93,15.036114,100.912890,40.74,100089.00,103.40,37,159.87,-5.43
94,15.036114,100.912890,40.66,100090.00,103.32,37,159.72,-5.37
95,15.036114,100.912890,40.63,100088.00,103.48,37,159.61,-5.46
96,15.036114,100.912890,40.59,100087.00,103.57,37,159.66,-5.70
97,15.036113,100.912880,40.62,100085.00,103.74,37,159.50,-5.20
98,15.036113,100.912880,40.63,100085.00,103.74,37,159.74,-5.80
99,15.036113,100.912880,40.63,100087.00,103.57,37,159.61,-5.77
100,15.036113,100.912880,40.63,100086.00,103.65,37,159.75,-5.57
101,15.036113,100.912880,40.64,100085.00,103.74,37,159.76,-5.59
102,15.036113,100.912880,40.66,100089.00,103.40,37,158.86,-6.11
103,15.036113,100.912880,40.68,100090.00,103.32,37,158.71,-6.77
104,15.036113,100.912880,40.67,100088.00,103.48,37,159.09,-6.00
105,15.036113,100.912880,40.68,100088.00,103.48,37,159.41,-5.68
106,15.036113,100.912880,40.71,100091.00,103.23,37,159.45,-5.83
107,15.036113,100.912880,40.74,100090.00,103.32,37,159.29,-6.06
108,15.036113,100.912880,40.77,100090.00,103.32,37,159.38,-6.02
109,15.036113,100.912880,40.77,100091.00,103.23,37,159.42,-5.59
110,15.036113,100.912880,40.72,100090.00,103.32,37,159.75,-5.68
111,15.036113,100.912880,40.71,100090.00,103.32,37,159.61,-5.68
112,15.036113,100.912880,40.73,100087.00,103.57,37,159.97,-5.90
113,15.036113,100.912880,40.74,100090.00,103.32,37,159.82,-5.79
114,15.036113,100.912880,40.75,100090.00,103.32,37,159.90,-5.59
115,15.036113,100.912880,40.74,100089.00,103.40,37,159.60,-6.37
116,15.036113,100.912880,40.74,100092.00,103.15,37,159.86,-5.88
117,15.036113,100.912880,40.74,100089.00,103.40,38,160.03,-5.70
118,15.036113,100.912880,40.76,100091.00,103.23,38,159.62,-6.25
119,15.036113,100.912880,40.77,100088.00,103.48,38,159.74,-5.62
120,15.036113,100.912880,40.76,100091.00,103.23,38,159.53,-5.61
121,15.036119,100.912880,40.77,100090.00,103.32,38,160.23,-6.13
122,15.036119,100.912880,40.77,100091.00,103.23,37,160.03,-6.51
123,15.036119,100.912880,40.72,100089.00,103.40,37,159.84,-6.00
124,15.036121,100.912880,40.68,100086.00,103.65,37,162.73,-4.63
125,15.036121,100.912880,40.66,100086.00,103.65,37,161.43,-4.75
126,15.036121,100.912880,40.62,100084.00,103.82,37,160.54,-4.97
127,15.036121,100.912880,40.68,100088.00,103.48,37,160.33,-5.52
128,15.036121,100.912880,40.69,100087.00,103.57,37,159.89,-5.27
129,15.036121,100.912880,40.67,100089.00,103.40,37,159.74,-5.18
130,15.036121,100.912880,40.65,100086.00,103.65,37,159.57,-5.37
131,15.036121,100.912880,40.66,100086.00,103.65,37,159.65,-5.49
132,15.036121,100.912880,40.70,100087.00,103.57,37,160.17,-5.48
133,15.036121,100.912880,40.71,100086.00,103.65,37,159.84,-5.61
134,15.036121,100.912880,40.75,100088.00,103.48,37,159.75,-5.37
135,15.036121,100.912880,40.76,100088.00,103.48,37,159.82,-5.57
136,15.036121,100.912880,40.76,100087.00,103.57,37,159.76,-5.55
137,15.036121,100.912880,40.79,100089.00,103.40,37,159.82,-5.63
138,15.036126,100.912870,40.77,100088.00,103.48,37,159.70,-5.58
139,15.036126,100.912870,40.72,100087.00,103.57,37,159.52,-5.53
140,15.036126,100.912870,40.76,100089.00,103.40,37,159.37,-5.59
141,15.036126,100.912870,40.75,100088.00,103.48,37,159.77,-6.43
142,15.036126,100.912870,40.76,100090.00,103.32,37,160.17,-5.33
143,15.036126,100.912870,40.79,100087.00,103.57,37,159.69,-5.04
